taxon1,taxon2,distance
Oleidesulfovibrio alaskensis,Micromonospora aurantiaca,3194.17114
Oleidesulfovibrio alaskensis,Acidothermus cellulolyticus,3194.17114
Oleidesulfovibrio alaskensis,Eggerthella lenta,3194.17114
Oleidesulfovibrio alaskensis,Bifidobacterium actinocoloniiforme,3194.17114
Oleidesulfovibrio alaskensis,Parascardovia denticolens,3194.17114
Oleidesulfovibrio alaskensis,Arcanobacterium haemolyticum,3194.17114
Oleidesulfovibrio alaskensis,Jonesia denitrificans,3194.17114
Oleidesulfovibrio alaskensis,Nakamurella multipartita,3194.17114
Oleidesulfovibrio alaskensis,Thermocrinis albus,4101.22
Oleidesulfovibrio alaskensis,Hydrogenobacter thermophilus,4101.22
Oleidesulfovibrio alaskensis,Mesotoga prima,4180.17852
Oleidesulfovibrio alaskensis,Methanosphaera stadtmanae,4250.0
Oleidesulfovibrio alaskensis,Methanobrevibacter ruminantium,4250.0
Oleidesulfovibrio alaskensis,Methanocaldococcus fervens,4250.0
Oleidesulfovibrio alaskensis,Natrinema pellirubrum,4250.0
Oleidesulfovibrio alaskensis,Haloterrigena turkmenica,4250.0
Oleidesulfovibrio alaskensis,Halobacterium salinarum,4250.0
Oleidesulfovibrio alaskensis,Natronomonas pharaonis,4250.0
Oleidesulfovibrio alaskensis,Methanohalophilus mahii,4250.0
Oleidesulfovibrio alaskensis,Methanohalophilus halophilus,4250.0
Oleidesulfovibrio alaskensis,Archaeoglobus sulfaticallidus,4250.0
Oleidesulfovibrio alaskensis,Thermococcus nautili,4250.0
Oleidesulfovibrio alaskensis,Thermococcus sibiricus,4250.0
Oleidesulfovibrio alaskensis,Caldivirga maquilingensis,4250.0
Oleidesulfovibrio alaskensis,Desulfurococcus mucosus,4250.0
Oleidesulfovibrio alaskensis,Ignicoccus islandicus,4250.0
Desulfomicrobium orale,Desulforapulum autotrophicum,2400.675
Desulfomicrobium orale,Myxococcus xanthus,2400.675
Desulfomicrobium orale,Oleidesulfovibrio alaskensis,1325.26002
Desulfomicrobium orale,Desulfomicrobium orale,0.0
Desulfomicrobium orale,Nitrobacter hamburgensis,2686.6000000000004
Desulfomicrobium orale,Hyphomicrobium nitrativorans,2686.6000000000004
Desulfomicrobium orale,Neorhizobium galegae,2686.6000000000004
Desulfomicrobium orale,Bartonella quintana,2686.6000000000004
Desulfomicrobium orale,Marinovum algicola,2686.6000000000004
Desulfomicrobium orale,Octadecabacter arcticus,2686.6000000000004
Desulfomicrobium orale,Ruegeria pomeroyi,2686.6000000000004
Desulfomicrobium orale,Sphingomonas melonis,2686.6000000000004
Desulfomicrobium orale,Sphingomonas koreensis,2686.6000000000004
Desulfomicrobium orale,Novosphingobium resinovorum,2686.6000000000004
Desulfomicrobium orale,Rhodospirillum centenum,2686.6000000000004
Desulfomicrobium orale,Azospirillum thiophilum,2686.6000000000004
Desulfomicrobium orale,Neorickettsia sennetsu,2686.6000000000004
Desulfomicrobium orale,Halomonas campaniensis,2686.6000000000004
Desulfomicrobium orale,Kushneria marisflavi,2686.6000000000004
Desulfomicrobium orale,Thalassolituus oleivorans,2686.6000000000004
Desulfomicrobium orale,Microbulbifer agarilyticus,2686.6000000000004
Desulfomicrobium orale,Halioglobus pacificus,2686.6000000000004
Desulfomicrobium orale,Pseudomonas fulva,2686.6000000000004
Desulfomicrobium orale,Pseudomonas citronellolis,2686.6000000000004
Desulfomicrobium orale,Acinetobacter baumannii,2686.6000000000004
Desulfomicrobium orale,Pluralibacter gergoviae,2686.6000000000004
Desulfomicrobium orale,Erwinia amylovora,2686.6000000000004
Desulfomicrobium orale,Serratia liquefaciens,2686.6000000000004
Desulfomicrobium orale,Photobacterium gaetbulicola,2686.6000000000004
Desulfomicrobium orale,Vibrio vulnificus,2686.6000000000004
Desulfomicrobium orale,Vibrio alginolyticus,2686.6000000000004
Desulfomicrobium orale,Shewanella amazonensis,2686.6000000000004
Desulfomicrobium orale,Shewanella denitrificans,2686.6000000000004
Desulfomicrobium orale,Tolumonas auensis,2686.6000000000004
Desulfomicrobium orale,Pseudoalteromonas translucida,2686.6000000000004
Desulfomicrobium orale,Thioalkalivibrio sulfidiphilus,2686.6000000000004
Desulfomicrobium orale,Kangiella geojedonensis,2686.6000000000004
Desulfomicrobium orale,Thiomicrospira cyclica,2686.6000000000004
Desulfomicrobium orale,Xanthomonas sacchari,2686.6000000000004
Desulfomicrobium orale,Stenotrophomonas acidaminiphila,2686.6000000000004
Desulfomicrobium orale,Dokdonella koreensis,2686.6000000000004
Desulfomicrobium orale,Dyella thiooxydans,2686.6000000000004
Desulfomicrobium orale,Ferriphaselus amnicola,2686.6000000000004
Desulfomicrobium orale,Thauera humireducens,2686.6000000000004
Desulfomicrobium orale,Taylorella equigenitalis,2686.6000000000004
Desulfomicrobium orale,Castellaniella defragrans,2686.6000000000004
Desulfomicrobium orale,Thiomonas intermedia,2686.6000000000004
Desulfomicrobium orale,Pandoraea pnomenusa,2686.6000000000004
Desulfomicrobium orale,Cupriavidus necator,2686.6000000000004
Desulfomicrobium orale,Ralstonia mannitolilytica,2686.6000000000004
Desulfomicrobium orale,Rhodoferax antarcticus,2686.6000000000004
Desulfomicrobium orale,Rhodoferax ferrireducens,2686.6000000000004
Desulfomicrobium orale,Neisseria lactamica,2686.6000000000004
Desulfomicrobium orale,Brachyspira murdochii,3000.0
Desulfomicrobium orale,Brachyspira hyodysenteriae,3000.0
Desulfomicrobium orale,Treponema putidum,3000.0
Desulfomicrobium orale,Treponema brennaborense,3000.0
Desulfomicrobium orale,Borreliella valaisiana,3000.0
Desulfomicrobium orale,Spirochaeta thermophila,3000.0
Desulfomicrobium orale,Chlamydia muridarum,3000.0000000000005
Desulfomicrobium orale,Chlamydia felis,3000.0000000000005
Desulfomicrobium orale,Nonlabens tegetincola,3000.0
Desulfomicrobium orale,Lutibacter litoralis,3000.0
Desulfomicrobium orale,Bacteroides caccae,3000.0
Desulfomicrobium orale,Chitinophaga pinensis,3000.0
Desulfomicrobium orale,Nostoc punctiforme,3194.1711400000004
Desulfomicrobium orale,Anabaena cylindrica,3194.1711400000004
Desulfomicrobium orale,Oscillatoria nigro-viridis,3194.1711400000004
Desulfomicrobium orale,Cyanobacterium aponinum,3194.1711400000004
Desulfomicrobium orale,Dactylococcopsis salina,3194.1711400000004
Desulfomicrobium orale,Leptolyngbya boryana,3194.1711400000004
Desulfomicrobium orale,Acaryochloris marina,3194.1711400000004
Desulfomicrobium orale,Dehalococcoides mccartyi,3194.1711400000004
Desulfomicrobium orale,Chloroflexus aggregans,3194.17114
Desulfomicrobium orale,Roseiflexus castenholzii,3194.17114
Desulfomicrobium orale,Spiroplasma eriocheiris,3194.1711400000004
Desulfomicrobium orale,Spiroplasma chrysopicola,3194.1711400000004
Desulfomicrobium orale,Paracholeplasma brassicae,3194.17114
Desulfomicrobium orale,Alkalihalobacillus krulwichiae,3194.17114
Desulfomicrobium orale,Bacillus thuringiensis,3194.17114
Desulfomicrobium orale,Priestia megaterium,3194.17114
Desulfomicrobium orale,Anoxybacillus amylolyticus,3194.17114
Desulfomicrobium orale,Staphylococcus pseudintermedius,3194.17114
Desulfomicrobium orale,Staphylococcus aureus,3194.17114
Desulfomicrobium orale,Macrococcus caseolyticus,3194.17114
Desulfomicrobium orale,Brevibacillus laterosporus,3194.17114
Desulfomicrobium orale,Brevibacillus brevis,3194.17114
Desulfomicrobium orale,Aerococcus viridans,3194.17114
Desulfomicrobium orale,Pediococcus pentosaceus,3194.17114
Desulfomicrobium orale,Weissella ceti,3194.17114
Desulfomicrobium orale,Amylolactobacillus amylophilus,3194.17114
Desulfomicrobium orale,Streptococcus iniae,3194.1711400000004
Desulfomicrobium orale,Clostridium argentinense,3194.17114
Desulfomicrobium orale,Clostridium saccharobutylicum,3194.17114
Desulfomicrobium orale,Clostridium butyricum,3194.17114
Desulfomicrobium orale,Thermacetogenium phaeum,3194.17114
Desulfomicrobium orale,Carboxydothermus hydrogenoformans,3194.17114
Desulfomicrobium orale,Intestinimonas butyriciproducens,3194.17114
Desulfomicrobium orale,Gottschalkia purinilytica,3194.17114
Desulfomicrobium orale,Clostridium formicaceticum,3194.17114
Desulfomicrobium orale,Cellulosilyticum lentocellum,3194.17114
Desulfomicrobium orale,Anaerostipes hadrus,3194.17114
Desulfomicrobium orale,Lacrimispora saccharolytica,3194.17114
Desulfomicrobium orale,Eubacterium limosum,3194.17114
Desulfomicrobium orale,Syntrophothermus lipocalidus,3194.17114
Desulfomicrobium orale,Thermus scotoductus,3194.17114
Desulfomicrobium orale,Thermus brockianus,3194.17114
Desulfomicrobium orale,Thermus aquaticus,3194.17114
Desulfomicrobium orale,Corynebacterium ureicelerivorans,3194.17114
Desulfomicrobium orale,Corynebacterium singulare,3194.17114
Desulfomicrobium orale,Paenarthrobacter aurescens,3194.17114
Desulfomicrobium orale,Kocuria palustris,3194.17114
Desulfomicrobium orale,Brevibacterium aurantiacum,3194.17114
Desulfomicrobium orale,Nocardia farcinica,3194.17114
Desulfomicrobium orale,Mycobacterium haemophilum,3194.17114
Desulfomicrobium orale,Mycolicibacterium gilvum,3194.17114
Desulfomicrobium orale,Thermobispora bispora,3194.17114
Desulfomicrobium orale,Nocardiopsis dassonvillei,3194.17114
Desulfomicrobium orale,Pimelobacter simplex,3194.17114
Desulfomicrobium orale,Streptomyces albus,3194.17114
Desulfomicrobium orale,Rhodococcus fascians,3194.17114
Desulfomicrobium orale,Actinoplanes missouriensis,3194.17114
Desulfomicrobium orale,Salinispora tropica,3194.17114
Desulfomicrobium orale,Micromonospora aurantiaca,3194.17114
Desulfomicrobium orale,Acidothermus cellulolyticus,3194.17114
Desulfomicrobium orale,Eggerthella lenta,3194.17114
Desulfomicrobium orale,Bifidobacterium actinocoloniiforme,3194.17114
Desulfomicrobium orale,Parascardovia denticolens,3194.17114
Desulfomicrobium orale,Arcanobacterium haemolyticum,3194.17114
Desulfomicrobium orale,Jonesia denitrificans,3194.17114
Desulfomicrobium orale,Nakamurella multipartita,3194.17114
Desulfomicrobium orale,Thermocrinis albus,4101.22
Desulfomicrobium orale,Hydrogenobacter thermophilus,4101.22
Desulfomicrobium orale,Mesotoga prima,4180.17852
Desulfomicrobium orale,Methanosphaera stadtmanae,4250.0
Desulfomicrobium orale,Methanobrevibacter ruminantium,4250.0
Desulfomicrobium orale,Methanocaldococcus fervens,4250.0
Desulfomicrobium orale,Natrinema pellirubrum,4250.0
Desulfomicrobium orale,Haloterrigena turkmenica,4250.0
Desulfomicrobium orale,Halobacterium salinarum,4250.0
Desulfomicrobium orale,Natronomonas pharaonis,4250.0
Desulfomicrobium orale,Methanohalophilus mahii,4250.0
Desulfomicrobium orale,Methanohalophilus halophilus,4250.0
Desulfomicrobium orale,Archaeoglobus sulfaticallidus,4250.0
Desulfomicrobium orale,Thermococcus nautili,4250.0
Desulfomicrobium orale,Thermococcus sibiricus,4250.0
Desulfomicrobium orale,Caldivirga maquilingensis,4250.0
Desulfomicrobium orale,Desulfurococcus mucosus,4250.0
Desulfomicrobium orale,Ignicoccus islandicus,4250.0
Nitrobacter hamburgensis,Desulforapulum autotrophicum,2686.6000000000004
Nitrobacter hamburgensis,Myxococcus xanthus,2686.6000000000004
Nitrobacter hamburgensis,Oleidesulfovibrio alaskensis,2686.6000000000004
Nitrobacter hamburgensis,Desulfomicrobium orale,2686.6000000000004
Nitrobacter hamburgensis,Nitrobacter hamburgensis,0.0
Nitrobacter hamburgensis,Hyphomicrobium nitrativorans,1104.39409
Nitrobacter hamburgensis,Neorhizobium galegae,1104.39409
Nitrobacter hamburgensis,Bartonella quintana,1104.39409
Nitrobacter hamburgensis,Marinovum algicola,1427.156
Nitrobacter hamburgensis,Octadecabacter arcticus,1427.156
Nitrobacter hamburgensis,Ruegeria pomeroyi,1427.156
Nitrobacter hamburgensis,Sphingomonas melonis,1468.1351399999999
Nitrobacter hamburgensis,Sphingomonas koreensis,1468.1351399999999
Nitrobacter hamburgensis,Novosphingobium resinovorum,1468.1351399999999
Nitrobacter hamburgensis,Rhodospirillum centenum,1710.49761
Nitrobacter hamburgensis,Azospirillum thiophilum,1710.49761
Nitrobacter hamburgensis,Neorickettsia sennetsu,1969.86708
Nitrobacter hamburgensis,Halomonas campaniensis,2328.26642
Nitrobacter hamburgensis,Kushneria marisflavi,2328.26642
Nitrobacter hamburgensis,Thalassolituus oleivorans,2328.26642
Nitrobacter hamburgensis,Microbulbifer agarilyticus,2328.26642
Nitrobacter hamburgensis,Halioglobus pacificus,2328.26642
Nitrobacter hamburgensis,Pseudomonas fulva,2328.26642
Nitrobacter hamburgensis,Pseudomonas citronellolis,2328.26642
Nitrobacter hamburgensis,Acinetobacter baumannii,2328.26642
Nitrobacter hamburgensis,Pluralibacter gergoviae,2328.26642
Nitrobacter hamburgensis,Erwinia amylovora,2328.26642
Nitrobacter hamburgensis,Serratia liquefaciens,2328.26642
Nitrobacter hamburgensis,Photobacterium gaetbulicola,2328.26642
Nitrobacter hamburgensis,Vibrio vulnificus,2328.26642
Nitrobacter hamburgensis,Vibrio alginolyticus,2328.26642
Nitrobacter hamburgensis,Shewanella amazonensis,2328.26642
Nitrobacter hamburgensis,Shewanella denitrificans,2328.26642
Nitrobacter hamburgensis,Tolumonas auensis,2328.26642
Nitrobacter hamburgensis,Pseudoalteromonas translucida,2328.26642
Nitrobacter hamburgensis,Thioalkalivibrio sulfidiphilus,2328.26642
Nitrobacter hamburgensis,Kangiella geojedonensis,2328.26642
Nitrobacter hamburgensis,Thiomicrospira cyclica,2328.26642
Nitrobacter hamburgensis,Xanthomonas sacchari,2328.26642
Nitrobacter hamburgensis,Stenotrophomonas acidaminiphila,2328.26642
Nitrobacter hamburgensis,Dokdonella koreensis,2328.26642
Nitrobacter hamburgensis,Dyella thiooxydans,2328.26642
Nitrobacter hamburgensis,Ferriphaselus amnicola,2328.26642
Nitrobacter hamburgensis,Thauera humireducens,2328.26642
Nitrobacter hamburgensis,Taylorella equigenitalis,2328.26642
Nitrobacter hamburgensis,Castellaniella defragrans,2328.26642
Nitrobacter hamburgensis,Thiomonas intermedia,2328.26642
Nitrobacter hamburgensis,Pandoraea pnomenusa,2328.26642
Nitrobacter hamburgensis,Cupriavidus necator,2328.26642
Nitrobacter hamburgensis,Ralstonia mannitolilytica,2328.26642
Nitrobacter hamburgensis,Rhodoferax antarcticus,2328.26642
Nitrobacter hamburgensis,Rhodoferax ferrireducens,2328.26642
Nitrobacter hamburgensis,Neisseria lactamica,2328.26642
Nitrobacter hamburgensis,Brachyspira murdochii,3000.0
Nitrobacter hamburgensis,Brachyspira hyodysenteriae,3000.0
Nitrobacter hamburgensis,Treponema putidum,3000.0
Nitrobacter hamburgensis,Treponema brennaborense,3000.0
Nitrobacter hamburgensis,Borreliella valaisiana,3000.0
Nitrobacter hamburgensis,Spirochaeta thermophila,3000.0
Nitrobacter hamburgensis,Chlamydia muridarum,3000.0
Nitrobacter hamburgensis,Chlamydia felis,3000.0
Nitrobacter hamburgensis,Nonlabens tegetincola,3000.0
Nitrobacter hamburgensis,Lutibacter litoralis,3000.0
Nitrobacter hamburgensis,Bacteroides caccae,3000.0
Nitrobacter hamburgensis,Chitinophaga pinensis,3000.0
Nitrobacter hamburgensis,Nostoc punctiforme,3194.17114
Nitrobacter hamburgensis,Anabaena cylindrica,3194.17114
Nitrobacter hamburgensis,Oscillatoria nigro-viridis,3194.17114
Nitrobacter hamburgensis,Cyanobacterium aponinum,3194.17114
Nitrobacter hamburgensis,Dactylococcopsis salina,3194.17114
Nitrobacter hamburgensis,Leptolyngbya boryana,3194.17114
Nitrobacter hamburgensis,Acaryochloris marina,3194.17114
Nitrobacter hamburgensis,Dehalococcoides mccartyi,3194.17114
Nitrobacter hamburgensis,Chloroflexus aggregans,3194.17114
Nitrobacter hamburgensis,Roseiflexus castenholzii,3194.17114
Nitrobacter hamburgensis,Spiroplasma eriocheiris,3194.17114
Nitrobacter hamburgensis,Spiroplasma chrysopicola,3194.17114
Nitrobacter hamburgensis,Paracholeplasma brassicae,3194.17114
Nitrobacter hamburgensis,Alkalihalobacillus krulwichiae,3194.17114
Nitrobacter hamburgensis,Bacillus thuringiensis,3194.17114
Nitrobacter hamburgensis,Priestia megaterium,3194.17114
Nitrobacter hamburgensis,Anoxybacillus amylolyticus,3194.17114
Nitrobacter hamburgensis,Staphylococcus pseudintermedius,3194.17114
Nitrobacter hamburgensis,Staphylococcus aureus,3194.17114
Nitrobacter hamburgensis,Macrococcus caseolyticus,3194.17114
Nitrobacter hamburgensis,Brevibacillus laterosporus,3194.17114
Nitrobacter hamburgensis,Brevibacillus brevis,3194.17114
Nitrobacter hamburgensis,Aerococcus viridans,3194.17114
Nitrobacter hamburgensis,Pediococcus pentosaceus,3194.17114
Nitrobacter hamburgensis,Weissella ceti,3194.17114
Nitrobacter hamburgensis,Amylolactobacillus amylophilus,3194.17114
Nitrobacter hamburgensis,Streptococcus iniae,3194.17114
Nitrobacter hamburgensis,Clostridium argentinense,3194.17114
Nitrobacter hamburgensis,Clostridium saccharobutylicum,3194.17114
Nitrobacter hamburgensis,Clostridium butyricum,3194.17114
Nitrobacter hamburgensis,Thermacetogenium phaeum,3194.17114
Nitrobacter hamburgensis,Carboxydothermus hydrogenoformans,3194.17114
Nitrobacter hamburgensis,Intestinimonas butyriciproducens,3194.17114
Nitrobacter hamburgensis,Gottschalkia purinilytica,3194.17114
Nitrobacter hamburgensis,Clostridium formicaceticum,3194.17114
Nitrobacter hamburgensis,Cellulosilyticum lentocellum,3194.17114
Nitrobacter hamburgensis,Anaerostipes hadrus,3194.17114
Nitrobacter hamburgensis,Lacrimispora saccharolytica,3194.17114
Nitrobacter hamburgensis,Eubacterium limosum,3194.17114
Nitrobacter hamburgensis,Syntrophothermus lipocalidus,3194.17114
Nitrobacter hamburgensis,Thermus scotoductus,3194.17114
Nitrobacter hamburgensis,Thermus brockianus,3194.17114
Nitrobacter hamburgensis,Thermus aquaticus,3194.17114
Nitrobacter hamburgensis,Corynebacterium ureicelerivorans,3194.17114
Nitrobacter hamburgensis,Corynebacterium singulare,3194.17114
Nitrobacter hamburgensis,Paenarthrobacter aurescens,3194.17114
Nitrobacter hamburgensis,Kocuria palustris,3194.17114
Nitrobacter hamburgensis,Brevibacterium aurantiacum,3194.17114
Nitrobacter hamburgensis,Nocardia farcinica,3194.17114
Nitrobacter hamburgensis,Mycobacterium haemophilum,3194.17114
Nitrobacter hamburgensis,Mycolicibacterium gilvum,3194.17114
Nitrobacter hamburgensis,Thermobispora bispora,3194.17114
Nitrobacter hamburgensis,Nocardiopsis dassonvillei,3194.17114
Nitrobacter hamburgensis,Pimelobacter simplex,3194.17114
Nitrobacter hamburgensis,Streptomyces albus,3194.17114
Nitrobacter hamburgensis,Rhodococcus fascians,3194.17114
Nitrobacter hamburgensis,Actinoplanes missouriensis,3194.17114
Nitrobacter hamburgensis,Salinispora tropica,3194.17114
Nitrobacter hamburgensis,Micromonospora aurantiaca,3194.17114
Nitrobacter hamburgensis,Acidothermus cellulolyticus,3194.17114
Nitrobacter hamburgensis,Eggerthella lenta,3194.17114
Nitrobacter hamburgensis,Bifidobacterium actinocoloniiforme,3194.17114
Nitrobacter hamburgensis,Parascardovia denticolens,3194.17114
Nitrobacter hamburgensis,Arcanobacterium haemolyticum,3194.17114
Nitrobacter hamburgensis,Jonesia denitrificans,3194.17114
Nitrobacter hamburgensis,Nakamurella multipartita,3194.17114
Nitrobacter hamburgensis,Thermocrinis albus,4101.22
