Unnamed: 0,Tree1,Tree2,VLMC dist,threshold,min_count,max_depth,Tree1 VLMC size,Tree2 VLMC size,Tree1 GC ratio,Tree2 GC ratio,evo dist
207,Devriesea agamarum,Nocardiopsis dassonvillei,0.20549,0.0,25,6,24576,24236,59.392441399567744,71.83352269510239,290.72909
208,Devriesea agamarum,Streptomyces avermitilis,0.189235,0.0,25,6,24576,24431,59.392441399567744,69.82742376487752,290.72909000000004
209,Devriesea agamarum,Streptomyces lincolnensis,0.199608,0.0,25,6,24576,24342,59.392441399567744,70.18541855456226,290.72909000000004
210,Devriesea agamarum,Pimelobacter simplex,0.234112,0.0,25,6,24576,22112,59.392441399567744,71.949913024222,299.00601
211,Devriesea agamarum,Nocardioides dokdonensis,0.222603,0.0,25,6,24576,21997,59.392441399567744,71.36279866076677,299.00601
212,Devriesea agamarum,Aeromicrobium erythreum,0.237566,0.0,25,6,24576,21130,59.392441399567744,71.24582685205041,299.00601000000006
213,Devriesea agamarum,Acidipropionibacterium acidipropionici,0.198063,0.0,25,6,24576,23470,59.392441399567744,67.91633070760079,299.00601000000006
214,Devriesea agamarum,Cutibacterium avidum,0.165491,0.0,25,6,24576,24215,59.392441399567744,62.6968215330987,299.00601000000006
215,Devriesea agamarum,Arachnia propionica,0.16545,0.0,25,6,24576,24282,59.392441399567744,65.29904675318718,299.00601000000006
216,Devriesea agamarum,Cutibacterium acnes,0.119678,0.0,25,6,24576,24575,59.392441399567744,59.416272301422346,299.00601000000006
217,Devriesea agamarum,Tessaracoccus flavescens,0.193665,0.0,25,6,24576,23578,59.392441399567744,67.39486286908131,299.00601000000006
218,Devriesea agamarum,Microlunatus phosphovorus,0.179324,0.0,25,6,24576,24092,59.392441399567744,66.43647642619528,299.00601000000006
219,Devriesea agamarum,Kribbella flavida,0.209544,0.0,25,6,24576,23842,59.392441399567744,69.69621432179021,299.00601000000006
220,Glutamicibacter arilaitensis,Pseudarthrobacter phenanthrenivorans,0.130814,0.0,25,6,24574,24568,58.85768087975704,64.46084759424122,37.37234
221,Glutamicibacter arilaitensis,Pseudarthrobacter chlorophenolicus,0.130795,0.0,25,6,24574,24561,58.85768087975704,65.14162939333866,37.37234
222,Glutamicibacter arilaitensis,Arthrobacter alpinus,0.114081,0.0,25,6,24574,24574,58.85768087975704,59.87136951613043,37.37234
223,Glutamicibacter arilaitensis,Paenarthrobacter aurescens,0.129031,0.0,25,6,24574,24569,58.85768087975704,61.192046802238046,37.37234
224,Glutamicibacter arilaitensis,Pseudarthrobacter sulfonivorans,0.125088,0.0,25,6,24574,24572,58.85768087975704,64.23436807756748,37.37234
225,Glutamicibacter arilaitensis,Renibacterium salmoninarum,0.137449,0.0,25,6,24574,24576,58.85768087975704,55.57564399966069,37.37234
226,Glutamicibacter arilaitensis,Kocuria flava,0.21573,0.0,25,6,24574,22645,58.85768087975704,73.00881496818295,109.13298
227,Glutamicibacter arilaitensis,Kocuria rhizophila,0.207896,0.0,25,6,24574,22345,58.85768087975704,69.75461888838024,109.13298
228,Glutamicibacter arilaitensis,Kocuria palustris,0.205791,0.0,25,6,24574,21879,58.85768087975704,69.62600896892017,109.13298
229,Glutamicibacter arilaitensis,Rothia dentocariosa,0.17304,0.0,25,6,24574,24576,58.85768087975704,53.02386603053345,109.13298
230,Glutamicibacter arilaitensis,Rothia mucilaginosa,0.168954,0.0,25,6,24574,24576,58.85768087975704,58.75585492645084,109.13298
231,Glutamicibacter arilaitensis,Sinomonas atrocyanea,0.193359,0.0,25,6,24574,23451,58.85768087975704,70.37392442540899,130.70236
232,Glutamicibacter arilaitensis,Brevibacterium aurantiacum,0.159028,0.0,25,6,24574,24556,58.85768087975704,61.93414706973461,193.13209
233,Glutamicibacter arilaitensis,Brevibacterium linens,0.180316,0.0,25,6,24574,24499,58.85768087975704,63.97560944033764,193.13209
234,Glutamicibacter arilaitensis,Nocardia farcinica,0.193884,0.0,25,6,24574,24004,58.85768087975704,69.81762802005082,253.54152
235,Glutamicibacter arilaitensis,Hoyosella subflava,0.145924,0.0,25,6,24574,24568,58.85768087975704,61.47115126681974,253.54152
236,Glutamicibacter arilaitensis,Mycobacterium haemophilum,0.137049,0.0,25,6,24574,24572,58.85768087975704,63.15733268668932,253.54152
237,Glutamicibacter arilaitensis,Mycobacterium marinum,0.140112,0.0,25,6,24574,24567,58.85768087975704,64.92685989006783,253.54152
238,Glutamicibacter arilaitensis,Mycolicibacterium rhodesiae,0.159529,0.0,25,6,24574,24489,58.85768087975704,65.70129941980777,253.54152
239,Glutamicibacter arilaitensis,Mycobacterium goodii,0.17936,0.0,25,6,24574,24393,58.85768087975704,66.2235446828585,253.54152
240,Glutamicibacter arilaitensis,Mycolicibacterium chubuense,0.187824,0.0,25,6,24574,24243,58.85768087975704,68.28141285618051,253.54152
241,Glutamicibacter arilaitensis,Mycobacteroides chelonae,0.140745,0.0,25,6,24574,24564,58.85768087975704,63.13029316664471,253.54152
242,Glutamicibacter arilaitensis,Frankia,0.204547,0.0,25,6,24574,24508,58.85768087975704,69.7877737825189,271.69101
243,Glutamicibacter arilaitensis,Thermobispora bispora,0.206323,0.0,25,6,24574,23985,58.85768087975704,71.48031971500042,290.72909000000004
244,Glutamicibacter arilaitensis,Streptosporangium roseum,0.185102,0.0,25,6,24574,24572,58.85768087975704,69.9874410531457,290.72909000000004
245,Glutamicibacter arilaitensis,Thermomonospora curvata,0.18499,0.0,25,6,24574,24353,58.85768087975704,70.75685209218908,290.72909000000004
246,Glutamicibacter arilaitensis,Thermobifida fusca,0.16676,0.0,25,6,24574,24477,58.85768087975704,66.5785368080027,290.72909
247,Glutamicibacter arilaitensis,Nocardiopsis alba,0.218869,0.0,25,6,24574,24223,58.85768087975704,68.78669045176527,290.72909
248,Glutamicibacter arilaitensis,Nocardiopsis dassonvillei,0.210058,0.0,25,6,24574,24236,58.85768087975704,71.83352269510239,290.72909
249,Glutamicibacter arilaitensis,Streptomyces avermitilis,0.194795,0.0,25,6,24574,24431,58.85768087975704,69.82742376487752,290.72909000000004
250,Glutamicibacter arilaitensis,Streptomyces lincolnensis,0.203691,0.0,25,6,24574,24342,58.85768087975704,70.18541855456226,290.72909000000004
251,Glutamicibacter arilaitensis,Pimelobacter simplex,0.233906,0.0,25,6,24574,22112,58.85768087975704,71.949913024222,299.00601
252,Glutamicibacter arilaitensis,Nocardioides dokdonensis,0.222275,0.0,25,6,24574,21997,58.85768087975704,71.36279866076677,299.00601
253,Glutamicibacter arilaitensis,Aeromicrobium erythreum,0.24345,0.0,25,6,24574,21130,58.85768087975704,71.24582685205041,299.00601000000006
254,Glutamicibacter arilaitensis,Acidipropionibacterium acidipropionici,0.201413,0.0,25,6,24574,23470,58.85768087975704,67.91633070760079,299.00601000000006
255,Glutamicibacter arilaitensis,Cutibacterium avidum,0.173863,0.0,25,6,24574,24215,58.85768087975704,62.6968215330987,299.00601000000006
256,Glutamicibacter arilaitensis,Arachnia propionica,0.170101,0.0,25,6,24574,24282,58.85768087975704,65.29904675318718,299.00601000000006
257,Glutamicibacter arilaitensis,Cutibacterium acnes,0.151536,0.0,25,6,24574,24575,58.85768087975704,59.416272301422346,299.00601000000006
258,Glutamicibacter arilaitensis,Tessaracoccus flavescens,0.197837,0.0,25,6,24574,23578,58.85768087975704,67.39486286908131,299.00601000000006
259,Glutamicibacter arilaitensis,Microlunatus phosphovorus,0.185428,0.0,25,6,24574,24092,58.85768087975704,66.43647642619528,299.00601000000006
260,Glutamicibacter arilaitensis,Kribbella flavida,0.204589,0.0,25,6,24574,23842,58.85768087975704,69.69621432179021,299.00601000000006
261,Pseudarthrobacter phenanthrenivorans,Pseudarthrobacter chlorophenolicus,0.0726977,0.0,25,6,24568,24561,64.46084759424122,65.14162939333866,8.65321
262,Pseudarthrobacter phenanthrenivorans,Arthrobacter alpinus,0.111041,0.0,25,6,24568,24574,64.46084759424122,59.87136951613043,8.65321
263,Pseudarthrobacter phenanthrenivorans,Paenarthrobacter aurescens,0.0909669,0.0,25,6,24568,24569,64.46084759424122,61.192046802238046,8.65443
264,Pseudarthrobacter phenanthrenivorans,Pseudarthrobacter sulfonivorans,0.0722913,0.0,25,6,24568,24572,64.46084759424122,64.23436807756748,9.72198
265,Pseudarthrobacter phenanthrenivorans,Renibacterium salmoninarum,0.174389,0.0,25,6,24568,24576,64.46084759424122,55.57564399966069,24.2435
266,Pseudarthrobacter phenanthrenivorans,Kocuria flava,0.189077,0.0,25,6,24568,22645,64.46084759424122,73.00881496818295,109.13298
267,Pseudarthrobacter phenanthrenivorans,Kocuria rhizophila,0.174562,0.0,25,6,24568,22345,64.46084759424122,69.75461888838024,109.13298
268,Pseudarthrobacter phenanthrenivorans,Kocuria palustris,0.186483,0.0,25,6,24568,21879,64.46084759424122,69.62600896892017,109.13298
269,Pseudarthrobacter phenanthrenivorans,Rothia dentocariosa,0.194168,0.0,25,6,24568,24576,64.46084759424122,53.02386603053345,109.13298
270,Pseudarthrobacter phenanthrenivorans,Rothia mucilaginosa,0.178204,0.0,25,6,24568,24576,64.46084759424122,58.75585492645084,109.13298
271,Pseudarthrobacter phenanthrenivorans,Sinomonas atrocyanea,0.161923,0.0,25,6,24568,23451,64.46084759424122,70.37392442540899,130.70236
272,Pseudarthrobacter phenanthrenivorans,Brevibacterium aurantiacum,0.156401,0.0,25,6,24568,24556,64.46084759424122,61.93414706973461,193.13209
273,Pseudarthrobacter phenanthrenivorans,Brevibacterium linens,0.174176,0.0,25,6,24568,24499,64.46084759424122,63.97560944033764,193.13209
274,Pseudarthrobacter phenanthrenivorans,Nocardia farcinica,0.18445,0.0,25,6,24568,24004,64.46084759424122,69.81762802005082,253.54152
275,Pseudarthrobacter phenanthrenivorans,Hoyosella subflava,0.14452,0.0,25,6,24568,24568,64.46084759424122,61.47115126681974,253.54152
276,Pseudarthrobacter phenanthrenivorans,Mycobacterium haemophilum,0.151735,0.0,25,6,24568,24572,64.46084759424122,63.15733268668932,253.54152
277,Pseudarthrobacter phenanthrenivorans,Mycobacterium marinum,0.150065,0.0,25,6,24568,24567,64.46084759424122,64.92685989006783,253.54152
278,Pseudarthrobacter phenanthrenivorans,Mycolicibacterium rhodesiae,0.157683,0.0,25,6,24568,24489,64.46084759424122,65.70129941980777,253.54152
279,Pseudarthrobacter phenanthrenivorans,Mycobacterium goodii,0.170284,0.0,25,6,24568,24393,64.46084759424122,66.2235446828585,253.54152
280,Pseudarthrobacter phenanthrenivorans,Mycolicibacterium chubuense,0.174693,0.0,25,6,24568,24243,64.46084759424122,68.28141285618051,253.54152
281,Pseudarthrobacter phenanthrenivorans,Mycobacteroides chelonae,0.145032,0.0,25,6,24568,24564,64.46084759424122,63.13029316664471,253.54152
282,Pseudarthrobacter phenanthrenivorans,Frankia,0.185962,0.0,25,6,24568,24508,64.46084759424122,69.7877737825189,271.69101
283,Pseudarthrobacter phenanthrenivorans,Thermobispora bispora,0.18422,0.0,25,6,24568,23985,64.46084759424122,71.48031971500042,290.72909000000004
284,Pseudarthrobacter phenanthrenivorans,Streptosporangium roseum,0.156599,0.0,25,6,24568,24572,64.46084759424122,69.9874410531457,290.72909000000004
285,Pseudarthrobacter phenanthrenivorans,Thermomonospora curvata,0.158732,0.0,25,6,24568,24353,64.46084759424122,70.75685209218908,290.72909000000004
286,Pseudarthrobacter phenanthrenivorans,Thermobifida fusca,0.139306,0.0,25,6,24568,24477,64.46084759424122,66.5785368080027,290.72909
287,Pseudarthrobacter phenanthrenivorans,Nocardiopsis alba,0.186713,0.0,25,6,24568,24223,64.46084759424122,68.78669045176527,290.72909
288,Pseudarthrobacter phenanthrenivorans,Nocardiopsis dassonvillei,0.17466,0.0,25,6,24568,24236,64.46084759424122,71.83352269510239,290.72909
289,Pseudarthrobacter phenanthrenivorans,Streptomyces avermitilis,0.159851,0.0,25,6,24568,24431,64.46084759424122,69.82742376487752,290.72909000000004
290,Pseudarthrobacter phenanthrenivorans,Streptomyces lincolnensis,0.16711,0.0,25,6,24568,24342,64.46084759424122,70.18541855456226,290.72909000000004
291,Pseudarthrobacter phenanthrenivorans,Pimelobacter simplex,0.212161,0.0,25,6,24568,22112,64.46084759424122,71.949913024222,299.00601
292,Pseudarthrobacter phenanthrenivorans,Nocardioides dokdonensis,0.201456,0.0,25,6,24568,21997,64.46084759424122,71.36279866076677,299.00601
293,Pseudarthrobacter phenanthrenivorans,Aeromicrobium erythreum,0.220889,0.0,25,6,24568,21130,64.46084759424122,71.24582685205041,299.00601000000006
294,Pseudarthrobacter phenanthrenivorans,Acidipropionibacterium acidipropionici,0.177765,0.0,25,6,24568,23470,64.46084759424122,67.91633070760079,299.00601000000006
295,Pseudarthrobacter phenanthrenivorans,Cutibacterium avidum,0.156679,0.0,25,6,24568,24215,64.46084759424122,62.6968215330987,299.00601000000006
296,Pseudarthrobacter phenanthrenivorans,Arachnia propionica,0.145577,0.0,25,6,24568,24282,64.46084759424122,65.29904675318718,299.00601000000006
297,Pseudarthrobacter phenanthrenivorans,Cutibacterium acnes,0.150528,0.0,25,6,24568,24575,64.46084759424122,59.416272301422346,299.00601000000006
298,Pseudarthrobacter phenanthrenivorans,Tessaracoccus flavescens,0.176344,0.0,25,6,24568,23578,64.46084759424122,67.39486286908131,299.00601000000006
299,Pseudarthrobacter phenanthrenivorans,Microlunatus phosphovorus,0.17636,0.0,25,6,24568,24092,64.46084759424122,66.43647642619528,299.00601000000006
300,Pseudarthrobacter phenanthrenivorans,Kribbella flavida,0.183914,0.0,25,6,24568,23842,64.46084759424122,69.69621432179021,299.00601000000006
301,Pseudarthrobacter chlorophenolicus,Arthrobacter alpinus,0.114447,0.0,25,6,24561,24574,65.14162939333866,59.87136951613043,8.65321
302,Pseudarthrobacter chlorophenolicus,Paenarthrobacter aurescens,0.0941852,0.0,25,6,24561,24569,65.14162939333866,61.192046802238046,8.65443
303,Pseudarthrobacter chlorophenolicus,Pseudarthrobacter sulfonivorans,0.0749475,0.0,25,6,24561,24572,65.14162939333866,64.23436807756748,9.72198
304,Pseudarthrobacter chlorophenolicus,Renibacterium salmoninarum,0.177852,0.0,25,6,24561,24576,65.14162939333866,55.57564399966069,24.2435
305,Pseudarthrobacter chlorophenolicus,Kocuria flava,0.183999,0.0,25,6,24561,22645,65.14162939333866,73.00881496818295,109.13298
306,Pseudarthrobacter chlorophenolicus,Kocuria rhizophila,0.170913,0.0,25,6,24561,22345,65.14162939333866,69.75461888838024,109.13298
307,Pseudarthrobacter chlorophenolicus,Kocuria palustris,0.1829,0.0,25,6,24561,21879,65.14162939333866,69.62600896892017,109.13298
308,Pseudarthrobacter chlorophenolicus,Rothia dentocariosa,0.199377,0.0,25,6,24561,24576,65.14162939333866,53.02386603053345,109.13298
309,Pseudarthrobacter chlorophenolicus,Rothia mucilaginosa,0.179448,0.0,25,6,24561,24576,65.14162939333866,58.75585492645084,109.13298
310,Pseudarthrobacter chlorophenolicus,Sinomonas atrocyanea,0.159222,0.0,25,6,24561,23451,65.14162939333866,70.37392442540899,130.70236
311,Pseudarthrobacter chlorophenolicus,Brevibacterium aurantiacum,0.154452,0.0,25,6,24561,24556,65.14162939333866,61.93414706973461,193.13209
312,Pseudarthrobacter chlorophenolicus,Brevibacterium linens,0.170189,0.0,25,6,24561,24499,65.14162939333866,63.97560944033764,193.13209
313,Pseudarthrobacter chlorophenolicus,Nocardia farcinica,0.176509,0.0,25,6,24561,24004,65.14162939333866,69.81762802005082,253.54152
314,Pseudarthrobacter chlorophenolicus,Hoyosella subflava,0.14663,0.0,25,6,24561,24568,65.14162939333866,61.47115126681974,253.54152
315,Pseudarthrobacter chlorophenolicus,Mycobacterium haemophilum,0.150843,0.0,25,6,24561,24572,65.14162939333866,63.15733268668932,253.54152
316,Pseudarthrobacter chlorophenolicus,Mycobacterium marinum,0.146862,0.0,25,6,24561,24567,65.14162939333866,64.92685989006783,253.54152
317,Pseudarthrobacter chlorophenolicus,Mycolicibacterium rhodesiae,0.151347,0.0,25,6,24561,24489,65.14162939333866,65.70129941980777,253.54152
318,Pseudarthrobacter chlorophenolicus,Mycobacterium goodii,0.163338,0.0,25,6,24561,24393,65.14162939333866,66.2235446828585,253.54152
319,Pseudarthrobacter chlorophenolicus,Mycolicibacterium chubuense,0.16671,0.0,25,6,24561,24243,65.14162939333866,68.28141285618051,253.54152
320,Pseudarthrobacter chlorophenolicus,Mycobacteroides chelonae,0.141808,0.0,25,6,24561,24564,65.14162939333866,63.13029316664471,253.54152
321,Pseudarthrobacter chlorophenolicus,Frankia,0.180276,0.0,25,6,24561,24508,65.14162939333866,69.7877737825189,271.69101
322,Pseudarthrobacter chlorophenolicus,Thermobispora bispora,0.180775,0.0,25,6,24561,23985,65.14162939333866,71.48031971500042,290.72909000000004
323,Pseudarthrobacter chlorophenolicus,Streptosporangium roseum,0.152611,0.0,25,6,24561,24572,65.14162939333866,69.9874410531457,290.72909000000004
324,Pseudarthrobacter chlorophenolicus,Thermomonospora curvata,0.15574,0.0,25,6,24561,24353,65.14162939333866,70.75685209218908,290.72909000000004
325,Pseudarthrobacter chlorophenolicus,Thermobifida fusca,0.137863,0.0,25,6,24561,24477,65.14162939333866,66.5785368080027,290.72909
326,Pseudarthrobacter chlorophenolicus,Nocardiopsis alba,0.182838,0.0,25,6,24561,24223,65.14162939333866,68.78669045176527,290.72909
327,Pseudarthrobacter chlorophenolicus,Nocardiopsis dassonvillei,0.169763,0.0,25,6,24561,24236,65.14162939333866,71.83352269510239,290.72909
328,Pseudarthrobacter chlorophenolicus,Streptomyces avermitilis,0.154709,0.0,25,6,24561,24431,65.14162939333866,69.82742376487752,290.72909000000004
329,Pseudarthrobacter chlorophenolicus,Streptomyces lincolnensis,0.160973,0.0,25,6,24561,24342,65.14162939333866,70.18541855456226,290.72909000000004
330,Pseudarthrobacter chlorophenolicus,Pimelobacter simplex,0.20696,0.0,25,6,24561,22112,65.14162939333866,71.949913024222,299.00601
331,Pseudarthrobacter chlorophenolicus,Nocardioides dokdonensis,0.195825,0.0,25,6,24561,21997,65.14162939333866,71.36279866076677,299.00601
332,Pseudarthrobacter chlorophenolicus,Aeromicrobium erythreum,0.215669,0.0,25,6,24561,21130,65.14162939333866,71.24582685205041,299.00601000000006
333,Pseudarthrobacter chlorophenolicus,Acidipropionibacterium acidipropionici,0.173549,0.0,25,6,24561,23470,65.14162939333866,67.91633070760079,299.00601000000006
334,Pseudarthrobacter chlorophenolicus,Cutibacterium avidum,0.154847,0.0,25,6,24561,24215,65.14162939333866,62.6968215330987,299.00601000000006
335,Pseudarthrobacter chlorophenolicus,Arachnia propionica,0.142622,0.0,25,6,24561,24282,65.14162939333866,65.29904675318718,299.00601000000006
336,Pseudarthrobacter chlorophenolicus,Cutibacterium acnes,0.153481,0.0,25,6,24561,24575,65.14162939333866,59.416272301422346,299.00601000000006
337,Pseudarthrobacter chlorophenolicus,Tessaracoccus flavescens,0.172425,0.0,25,6,24561,23578,65.14162939333866,67.39486286908131,299.00601000000006
338,Pseudarthrobacter chlorophenolicus,Microlunatus phosphovorus,0.173946,0.0,25,6,24561,24092,65.14162939333866,66.43647642619528,299.00601000000006
339,Pseudarthrobacter chlorophenolicus,Kribbella flavida,0.177471,0.0,25,6,24561,23842,65.14162939333866,69.69621432179021,299.00601000000006
340,Arthrobacter alpinus,Paenarthrobacter aurescens,0.0952597,0.0,25,6,24574,24569,59.87136951613043,61.192046802238046,8.65443
